"","ppt_percent_normal","ppt_week","Predicted"
"864",0.49466239877551,9.38157142857143,1.67442674402275
"865",0.514928557142857,9.38157142857143,1.69872334017412
"866",0.535194715510204,9.38157142857143,1.69872334017412
"867",0.555460873877551,9.38157142857143,1.74232752096211
"868",0.575727032244898,9.38157142857143,1.74232752096211
"869",0.595993190612245,9.38157142857143,1.74232752096211
"870",0.616259348979592,9.38157142857143,1.74232752096211
"871",0.636525507346939,9.38157142857143,1.74232752096211
"872",0.656791665714286,9.38157142857143,1.74232752096211
"873",0.677057824081633,9.38157142857143,1.74232752096211
"874",0.69732398244898,9.38157142857143,1.74232752096211
"875",0.717590140816327,9.38157142857143,1.74232752096211
"876",0.737856299183673,9.38157142857143,1.74232752096211
"877",0.75812245755102,9.38157142857143,1.74232752096211
"878",0.778388615918367,9.38157142857143,1.74232752096211
"879",0.798654774285714,9.38157142857143,1.74232752096211
"880",0.818920932653061,9.38157142857143,1.74232752096211
"881",0.839187091020408,9.38157142857143,1.74232752096211
"882",0.859453249387755,9.38157142857143,1.74232752096211
"883",0.879719407755102,9.38157142857143,1.74232752096211
"884",0.899985566122449,9.38157142857143,1.74232752096211
"885",0.920251724489796,9.38157142857143,1.68906479523062
"886",0.940517882857143,9.38157142857143,1.68906479523062
"887",0.96078404122449,9.38157142857143,1.68906479523062
"888",0.981050199591837,9.38157142857143,1.68906479523062
"889",1.00131635795918,9.38157142857143,1.68906479523062
"890",1.02158251632653,9.38157142857143,1.48245633494899
"891",1.04184867469388,9.38157142857143,1.28276356803941
"892",1.06211483306122,9.38157142857143,1.24011057384937
"893",1.08238099142857,9.38157142857143,1.21392767873043
"894",1.10264714979592,9.38157142857143,1.21392767873043
"895",1.12291330816327,9.38157142857143,1.21392767873043
"896",1.14317946653061,9.38157142857143,1.21392767873043
"897",1.16344562489796,9.38157142857143,1.21392767873043
"898",1.18371178326531,9.38157142857143,1.21392767873043
"899",1.20397794163265,9.38157142857143,1.21392767873043
"900",1.2242441,9.38157142857143,1.21392767873043
"901",0.23120234,9.93342857142857,1.07248517423981
"902",0.251468498367347,9.93342857142857,1.07248517423981
"903",0.271734656734694,9.93342857142857,1.07248517423981
"904",0.292000815102041,9.93342857142857,1.18379012654493
"905",0.312266973469388,9.93342857142857,1.26875846257829
