"","max_depth_m","tmean_day","Predicted"
"2192",35.4367346938776,15.0974285714286,1.1266460172716
"2193",36.2571428571429,15.0974285714286,1.1266460172716
"2194",37.0775510204082,15.0974285714286,1.1266460172716
"2195",37.8979591836735,15.0974285714286,1.1266460172716
"2196",38.7183673469388,15.0974285714286,1.1266460172716
"2197",39.5387755102041,15.0974285714286,1.1266460172716
"2198",40.3591836734694,15.0974285714286,1.1266460172716
"2199",41.1795918367347,15.0974285714286,1.1266460172716
"2200",42,15.0974285714286,1.1266460172716
"2201",1.8,15.3178571428571,0.780149609762179
"2202",2.62040816326531,15.3178571428571,0.780149609762179
"2203",3.44081632653061,15.3178571428571,0.780149609762179
"2204",4.26122448979592,15.3178571428571,0.780149609762179
"2205",5.08163265306122,15.3178571428571,0.759884122360554
"2206",5.90204081632653,15.3178571428571,0.759884122360554
"2207",6.72244897959184,15.3178571428571,0.782288491149053
"2208",7.54285714285714,15.3178571428571,0.866364859390164
"2209",8.36326530612245,15.3178571428571,0.930138945333079
"2210",9.18367346938776,15.3178571428571,1.14284840892036
"2211",10.0040816326531,15.3178571428571,1.04999296869323
"2212",10.8244897959184,15.3178571428571,1.03381319851258
"2213",11.6448979591837,15.3178571428571,1.03381319851258
"2214",12.465306122449,15.3178571428571,1.15504140537502
"2215",13.2857142857143,15.3178571428571,1.15504140537502
"2216",14.1061224489796,15.3178571428571,1.13643231119126
"2217",14.9265306122449,15.3178571428571,1.13643231119126
"2218",15.7469387755102,15.3178571428571,1.15757405779675
"2219",16.5673469387755,15.3178571428571,1.1266460172716
"2220",17.3877551020408,15.3178571428571,1.1266460172716
"2221",18.2081632653061,15.3178571428571,1.1266460172716
"2222",19.0285714285714,15.3178571428571,1.1266460172716
"2223",19.8489795918367,15.3178571428571,1.1266460172716
"2224",20.669387755102,15.3178571428571,1.1266460172716
"2225",21.4897959183673,15.3178571428571,1.1266460172716
"2226",22.3102040816327,15.3178571428571,1.1266460172716
"2227",23.130612244898,15.3178571428571,1.1266460172716
"2228",23.9510204081633,15.3178571428571,1.1266460172716
"2229",24.7714285714286,15.3178571428571,1.1266460172716
"2230",25.5918367346939,15.3178571428571,1.1266460172716
"2231",26.4122448979592,15.3178571428571,1.1266460172716
"2232",27.2326530612245,15.3178571428571,1.1266460172716
"2233",28.0530612244898,15.3178571428571,1.1266460172716
"2234",28.8734693877551,15.3178571428571,1.1266460172716
"2235",29.6938775510204,15.3178571428571,1.1266460172716
"2236",30.5142857142857,15.3178571428571,1.1266460172716
"2237",31.334693877551,15.3178571428571,1.1266460172716
"2238",32.1551020408163,15.3178571428571,1.1266460172716
"2239",32.9755102040816,15.3178571428571,1.1266460172716
"2240",33.7959183673469,15.3178571428571,1.1266460172716
"2241",34.6163265306122,15.3178571428571,1.1266460172716
"2242",35.4367346938776,15.3178571428571,1.1266460172716
"2243",36.2571428571429,15.3178571428571,1.1266460172716
"2244",37.0775510204082,15.3178571428571,1.1266460172716
"2245",37.8979591836735,15.3178571428571,1.1266460172716
"2246",38.7183673469388,15.3178571428571,1.1266460172716
"2247",39.5387755102041,15.3178571428571,1.1266460172716
"2248",40.3591836734694,15.3178571428571,1.1266460172716
"2249",41.1795918367347,15.3178571428571,1.1266460172716
"2250",42,15.3178571428571,1.1266460172716
"2251",1.8,15.5382857142857,0.780149609762179
"2252",2.62040816326531,15.5382857142857,0.780149609762179
"2253",3.44081632653061,15.5382857142857,0.780149609762179
"2254",4.26122448979592,15.5382857142857,0.780149609762179
"2255",5.08163265306122,15.5382857142857,0.759884122360554
"2256",5.90204081632653,15.5382857142857,0.759884122360554
"2257",6.72244897959184,15.5382857142857,0.782288491149053
"2258",7.54285714285714,15.5382857142857,0.866364859390164
"2259",8.36326530612245,15.5382857142857,0.930138945333079
"2260",9.18367346938776,15.5382857142857,1.14284840892036
"2261",10.0040816326531,15.5382857142857,1.04999296869323
"2262",10.8244897959184,15.5382857142857,1.03381319851258
"2263",11.6448979591837,15.5382857142857,1.03381319851258
"2264",12.465306122449,15.5382857142857,1.15504140537502
"2265",13.2857142857143,15.5382857142857,1.15504140537502
"2266",14.1061224489796,15.5382857142857,1.13643231119126
"2267",14.9265306122449,15.5382857142857,1.13643231119126
"2268",15.7469387755102,15.5382857142857,1.15757405779675
"2269",16.5673469387755,15.5382857142857,1.1266460172716
"2270",17.3877551020408,15.5382857142857,1.1266460172716
"2271",18.2081632653061,15.5382857142857,1.1266460172716
"2272",19.0285714285714,15.5382857142857,1.1266460172716
"2273",19.8489795918367,15.5382857142857,1.1266460172716
"2274",20.669387755102,15.5382857142857,1.1266460172716
"2275",21.4897959183673,15.5382857142857,1.1266460172716
"2276",22.3102040816327,15.5382857142857,1.1266460172716
"2277",23.130612244898,15.5382857142857,1.1266460172716
"2278",23.9510204081633,15.5382857142857,1.1266460172716
"2279",24.7714285714286,15.5382857142857,1.1266460172716
"2280",25.5918367346939,15.5382857142857,1.1266460172716
"2281",26.4122448979592,15.5382857142857,1.1266460172716
"2282",27.2326530612245,15.5382857142857,1.1266460172716
"2283",28.0530612244898,15.5382857142857,1.1266460172716
"2284",28.8734693877551,15.5382857142857,1.1266460172716
"2285",29.6938775510204,15.5382857142857,1.1266460172716
"2286",30.5142857142857,15.5382857142857,1.1266460172716
"2287",31.334693877551,15.5382857142857,1.1266460172716
"2288",32.1551020408163,15.5382857142857,1.1266460172716
"2289",32.9755102040816,15.5382857142857,1.1266460172716
"2290",33.7959183673469,15.5382857142857,1.1266460172716
"2291",34.6163265306122,15.5382857142857,1.1266460172716
"2292",35.4367346938776,15.5382857142857,1.1266460172716
"2293",36.2571428571429,15.5382857142857,1.1266460172716
"2294",37.0775510204082,15.5382857142857,1.1266460172716
"2295",37.8979591836735,15.5382857142857,1.1266460172716
"2296",38.7183673469388,15.5382857142857,1.1266460172716
"2297",39.5387755102041,15.5382857142857,1.1266460172716
"2298",40.3591836734694,15.5382857142857,1.1266460172716
"2299",41.1795918367347,15.5382857142857,1.1266460172716
"2300",42,15.5382857142857,1.1266460172716
"2301",1.8,15.7587142857143,0.780149609762179
"2302",2.62040816326531,15.7587142857143,0.780149609762179
"2303",3.44081632653061,15.7587142857143,0.780149609762179
"2304",4.26122448979592,15.7587142857143,0.780149609762179
"2305",5.08163265306122,15.7587142857143,0.759884122360554
"2306",5.90204081632653,15.7587142857143,0.759884122360554
"2307",6.72244897959184,15.7587142857143,0.782288491149053
"2308",7.54285714285714,15.7587142857143,0.866364859390164
"2309",8.36326530612245,15.7587142857143,0.930138945333079
"2310",9.18367346938776,15.7587142857143,1.14284840892036
"2311",10.0040816326531,15.7587142857143,1.04999296869323
"2312",10.8244897959184,15.7587142857143,1.03381319851258
"2313",11.6448979591837,15.7587142857143,1.03381319851258
