"","tmean_day","ppt_week","Predicted"
"358",7.162,3.863,1.2932970247222
"359",7.38242857142857,3.863,1.2932970247222
"360",7.60285714285714,3.863,1.2932970247222
"361",7.82328571428571,3.863,1.2932970247222
"362",8.04371428571429,3.863,1.2932970247222
"363",8.26414285714286,3.863,1.2932970247222
"364",8.48457142857143,3.863,1.2932970247222
"365",8.705,3.863,1.2932970247222
"366",8.92542857142857,3.863,1.2932970247222
"367",9.14585714285714,3.863,1.2932970247222
"368",9.36628571428571,3.863,1.27255588641758
"369",9.58671428571429,3.863,1.27255588641758
"370",9.80714285714286,3.863,1.27255588641758
"371",10.0275714285714,3.863,1.27255588641758
"372",10.248,3.863,1.27255588641758
"373",10.4684285714286,3.863,1.27255588641758
"374",10.6888571428571,3.863,1.27255588641758
"375",10.9092857142857,3.863,1.27255588641758
"376",11.1297142857143,3.863,1.3257087486167
"377",11.3501428571429,3.863,1.39706910532147
"378",11.5705714285714,3.863,1.45324166879301
"379",11.791,3.863,1.45324166879301
"380",12.0114285714286,3.863,1.50426219965734
"381",12.2318571428571,3.863,1.44900311399795
"382",12.4522857142857,3.863,1.44082293693583
"383",12.6727142857143,3.863,1.48415094547532
"384",12.8931428571429,3.863,1.48415094547532
"385",13.1135714285714,3.863,1.48415094547532
"386",13.334,3.863,1.36789232156033
"387",13.5544285714286,3.863,1.36789232156033
"388",13.7748571428571,3.863,1.36789232156033
"389",13.9952857142857,3.863,1.36789232156033
"390",14.2157142857143,3.863,1.36789232156033
"391",14.4361428571429,3.863,1.36789232156033
"392",14.6565714285714,3.863,1.36789232156033
"393",14.877,3.863,1.36789232156033
"394",15.0974285714286,3.863,1.36789232156033
"395",15.3178571428571,3.863,1.36789232156033
"396",15.5382857142857,3.863,1.36789232156033
"397",15.7587142857143,3.863,1.36789232156033
"398",15.9791428571429,3.863,1.36789232156033
"399",16.1995714285714,3.863,1.36789232156033
"400",16.42,3.863,1.36789232156033
"401",5.619,4.41485714285714,1.2932970247222
"402",5.83942857142857,4.41485714285714,1.2932970247222
"403",6.05985714285714,4.41485714285714,1.2932970247222
"404",6.28028571428571,4.41485714285714,1.2932970247222
"405",6.50071428571429,4.41485714285714,1.2932970247222
"406",6.72114285714286,4.41485714285714,1.2932970247222
"407",6.94157142857143,4.41485714285714,1.2932970247222
"408",7.162,4.41485714285714,1.2932970247222
"409",7.38242857142857,4.41485714285714,1.2932970247222
"410",7.60285714285714,4.41485714285714,1.2932970247222
"411",7.82328571428571,4.41485714285714,1.2932970247222
"412",8.04371428571429,4.41485714285714,1.2932970247222
"413",8.26414285714286,4.41485714285714,1.2932970247222
"414",8.48457142857143,4.41485714285714,1.2932970247222
"415",8.705,4.41485714285714,1.2932970247222
"416",8.92542857142857,4.41485714285714,1.2932970247222
"417",9.14585714285714,4.41485714285714,1.2932970247222
"418",9.36628571428571,4.41485714285714,1.27255588641758
"419",9.58671428571429,4.41485714285714,1.27255588641758
"420",9.80714285714286,4.41485714285714,1.27255588641758
"421",10.0275714285714,4.41485714285714,1.27255588641758
"422",10.248,4.41485714285714,1.27255588641758
"423",10.4684285714286,4.41485714285714,1.27255588641758
"424",10.6888571428571,4.41485714285714,1.27255588641758
"425",10.9092857142857,4.41485714285714,1.27255588641758
"426",11.1297142857143,4.41485714285714,1.3257087486167
"427",11.3501428571429,4.41485714285714,1.39706910532147
"428",11.5705714285714,4.41485714285714,1.45324166879301
"429",11.791,4.41485714285714,1.45324166879301
"430",12.0114285714286,4.41485714285714,1.50426219965734
"431",12.2318571428571,4.41485714285714,1.44900311399795
"432",12.4522857142857,4.41485714285714,1.44082293693583
"433",12.6727142857143,4.41485714285714,1.48415094547532
"434",12.8931428571429,4.41485714285714,1.48415094547532
"435",13.1135714285714,4.41485714285714,1.48415094547532
"436",13.334,4.41485714285714,1.36789232156033
"437",13.5544285714286,4.41485714285714,1.36789232156033
"438",13.7748571428571,4.41485714285714,1.36789232156033
"439",13.9952857142857,4.41485714285714,1.36789232156033
"440",14.2157142857143,4.41485714285714,1.36789232156033
"441",14.4361428571429,4.41485714285714,1.36789232156033
"442",14.6565714285714,4.41485714285714,1.36789232156033
"443",14.877,4.41485714285714,1.36789232156033
"444",15.0974285714286,4.41485714285714,1.36789232156033
"445",15.3178571428571,4.41485714285714,1.36789232156033
"446",15.5382857142857,4.41485714285714,1.36789232156033
"447",15.7587142857143,4.41485714285714,1.36789232156033
"448",15.9791428571429,4.41485714285714,1.36789232156033
"449",16.1995714285714,4.41485714285714,1.36789232156033
"450",16.42,4.41485714285714,1.36789232156033
"451",5.619,4.96671428571429,1.2932970247222
"452",5.83942857142857,4.96671428571429,1.2932970247222
"453",6.05985714285714,4.96671428571429,1.2932970247222
"454",6.28028571428571,4.96671428571429,1.2932970247222
"455",6.50071428571429,4.96671428571429,1.2932970247222
"456",6.72114285714286,4.96671428571429,1.2932970247222
"457",6.94157142857143,4.96671428571429,1.2932970247222
"458",7.162,4.96671428571429,1.2932970247222
"459",7.38242857142857,4.96671428571429,1.2932970247222
"460",7.60285714285714,4.96671428571429,1.2932970247222
"461",7.82328571428571,4.96671428571429,1.2932970247222
"462",8.04371428571429,4.96671428571429,1.2932970247222
"463",8.26414285714286,4.96671428571429,1.2932970247222
"464",8.48457142857143,4.96671428571429,1.2932970247222
"465",8.705,4.96671428571429,1.2932970247222
"466",8.92542857142857,4.96671428571429,1.2932970247222
"467",9.14585714285714,4.96671428571429,1.2932970247222
"468",9.36628571428571,4.96671428571429,1.27255588641758
"469",9.58671428571429,4.96671428571429,1.27255588641758
"470",9.80714285714286,4.96671428571429,1.27255588641758
"471",10.0275714285714,4.96671428571429,1.27255588641758
"472",10.248,4.96671428571429,1.27255588641758
"473",10.4684285714286,4.96671428571429,1.27255588641758
"474",10.6888571428571,4.96671428571429,1.27255588641758
"475",10.9092857142857,4.96671428571429,1.27255588641758
"476",11.1297142857143,4.96671428571429,1.3257087486167
"477",11.3501428571429,4.96671428571429,1.39706910532147
"478",11.5705714285714,4.96671428571429,1.45324166879301
"479",11.791,4.96671428571429,1.45324166879301
"480",12.0114285714286,4.96671428571429,1.50426219965734
"481",12.2318571428571,4.96671428571429,1.44900311399795
"482",12.4522857142857,4.96671428571429,1.44082293693583
"483",12.6727142857143,4.96671428571429,1.48415094547532
"484",12.8931428571429,4.96671428571429,1.48415094547532
"485",13.1135714285714,4.96671428571429,1.48415094547532
"486",13.334,4.96671428571429,1.36789232156033
"487",13.5544285714286,4.96671428571429,1.36789232156033
"488",13.7748571428571,4.96671428571429,1.36789232156033
"489",13.9952857142857,4.96671428571429,1.36789232156033
"490",14.2157142857143,4.96671428571429,1.36789232156033
"491",14.4361428571429,4.96671428571429,1.36789232156033
"492",14.6565714285714,4.96671428571429,1.36789232156033
"493",14.877,4.96671428571429,1.36789232156033
"494",15.0974285714286,4.96671428571429,1.36789232156033
"495",15.3178571428571,4.96671428571429,1.36789232156033
"496",15.5382857142857,4.96671428571429,1.36789232156033
"497",15.7587142857143,4.96671428571429,1.36789232156033
"498",15.9791428571429,4.96671428571429,1.36789232156033
"499",16.1995714285714,4.96671428571429,1.36789232156033
"500",16.42,4.96671428571429,1.36789232156033
"501",5.619,5.51857142857143,1.22579771776455
"502",5.83942857142857,5.51857142857143,1.22579771776455
"503",6.05985714285714,5.51857142857143,1.22579771776455
"504",6.28028571428571,5.51857142857143,1.22579771776455
"505",6.50071428571429,5.51857142857143,1.22579771776455
"506",6.72114285714286,5.51857142857143,1.22579771776455
"507",6.94157142857143,5.51857142857143,1.22579771776455
"508",7.162,5.51857142857143,1.22579771776455
"509",7.38242857142857,5.51857142857143,1.22579771776455
"510",7.60285714285714,5.51857142857143,1.22579771776455
"511",7.82328571428571,5.51857142857143,1.22579771776455
"512",8.04371428571429,5.51857142857143,1.22579771776455
"513",8.26414285714286,5.51857142857143,1.22579771776455
"514",8.48457142857143,5.51857142857143,1.22579771776455
"515",8.705,5.51857142857143,1.22579771776455
"516",8.92542857142857,5.51857142857143,1.22579771776455
"517",9.14585714285714,5.51857142857143,1.22579771776455
"518",9.36628571428571,5.51857142857143,1.20505657945993
"519",9.58671428571429,5.51857142857143,1.20505657945993
"520",9.80714285714286,5.51857142857143,1.20505657945993
"521",10.0275714285714,5.51857142857143,1.20505657945993
"522",10.248,5.51857142857143,1.20505657945993
"523",10.4684285714286,5.51857142857143,1.20505657945993
"524",10.6888571428571,5.51857142857143,1.20505657945993
"525",10.9092857142857,5.51857142857143,1.20505657945993
"526",11.1297142857143,5.51857142857143,1.25820944165904
"527",11.3501428571429,5.51857142857143,1.32956979836382
"528",11.5705714285714,5.51857142857143,1.38574236183536
"529",11.791,5.51857142857143,1.38574236183536
"530",12.0114285714286,5.51857142857143,1.43676289269969
"531",12.2318571428571,5.51857142857143,1.3815038070403
"532",12.4522857142857,5.51857142857143,1.37332362997817
"533",12.6727142857143,5.51857142857143,1.41665163851767
"534",12.8931428571429,5.51857142857143,1.41665163851767
"535",13.1135714285714,5.51857142857143,1.41665163851767
"536",13.334,5.51857142857143,1.30039301460268
"537",13.5544285714286,5.51857142857143,1.30039301460268
"538",13.7748571428571,5.51857142857143,1.30039301460268
"539",13.9952857142857,5.51857142857143,1.30039301460268
"540",14.2157142857143,5.51857142857143,1.30039301460268
"541",14.4361428571429,5.51857142857143,1.30039301460268
"542",14.6565714285714,5.51857142857143,1.30039301460268
"543",14.877,5.51857142857143,1.30039301460268
"544",15.0974285714286,5.51857142857143,1.30039301460268
"545",15.3178571428571,5.51857142857143,1.30039301460268
"546",15.5382857142857,5.51857142857143,1.30039301460268
"547",15.7587142857143,5.51857142857143,1.30039301460268
"548",15.9791428571429,5.51857142857143,1.30039301460268
"549",16.1995714285714,5.51857142857143,1.30039301460268
"550",16.42,5.51857142857143,1.30039301460268
