"","TEMP","tmean_week","Predicted"
"609",5.02857142857143,6.09406147024027,1.38031963078584
"610",5.25714285714286,6.09406147024027,1.38031963078584
"611",5.48571428571429,6.09406147024027,1.38031963078584
"612",5.71428571428571,6.09406147024027,1.38031963078584
"613",5.94285714285714,6.09406147024027,1.38098992081033
"614",6.17142857142857,6.09406147024027,1.38361467820988
"615",6.4,6.09406147024027,1.3763357563765
"616",6.62857142857143,6.09406147024027,1.37535491129159
"617",6.85714285714286,6.09406147024027,1.37170380437816
"618",7.08571428571429,6.09406147024027,1.37119429075114
"619",7.31428571428571,6.09406147024027,1.36190692277935
"620",7.54285714285714,6.09406147024027,1.36243822914301
"621",7.77142857142857,6.09406147024027,1.3603821446086
"622",8,6.09406147024027,1.35616177388619
"623",8.22857142857143,6.09406147024027,1.35136974909265
"624",8.45714285714286,6.09406147024027,1.33179932465085
"625",8.68571428571429,6.09406147024027,1.34669765986159
"626",8.91428571428571,6.09406147024027,1.15216739584402
"627",9.14285714285714,6.09406147024027,1.17073217377734
"628",9.37142857142857,6.09406147024027,1.03828755947415
"629",9.6,6.09406147024027,1.02816858027964
"630",9.82857142857143,6.09406147024027,1.08815313733286
"631",10.0571428571429,6.09406147024027,1.08585861088728
"632",10.2857142857143,6.09406147024027,1.06321129863784
"633",10.5142857142857,6.09406147024027,1.09681349569596
"634",10.7428571428571,6.09406147024027,0.953219220084781
"635",10.9714285714286,6.09406147024027,0.876827965807243
"636",11.2,6.09406147024027,0.753203322218211
"637",11.4285714285714,6.09406147024027,0.751942758880006
"638",11.6571428571429,6.09406147024027,0.752382202926652
"639",11.8857142857143,6.09406147024027,0.753217269480041
"640",12.1142857142857,6.09406147024027,0.753217269480041
"641",12.3428571428571,6.09406147024027,0.753217269480041
"642",12.5714285714286,6.09406147024027,0.753217269480041
"643",12.8,6.09406147024027,0.753217269480041
"644",13.0285714285714,6.09406147024027,0.753217269480041
"645",13.2571428571429,6.09406147024027,0.753217269480041
"646",13.4857142857143,6.09406147024027,0.753217269480041
"647",13.7142857142857,6.09406147024027,0.753217269480041
"648",13.9428571428571,6.09406147024027,0.753217269480041
"649",14.1714285714286,6.09406147024027,0.753217269480041
"650",14.4,6.09406147024027,0.753217269480041
"651",3.2,6.32095943456488,1.38031963078584
"652",3.42857142857143,6.32095943456488,1.38031963078584
"653",3.65714285714286,6.32095943456488,1.38031963078584
"654",3.88571428571429,6.32095943456488,1.38031963078584
"655",4.11428571428571,6.32095943456488,1.38031963078584
"656",4.34285714285714,6.32095943456488,1.38031963078584
"657",4.57142857142857,6.32095943456488,1.38031963078584
"658",4.8,6.32095943456488,1.38031963078584
"659",5.02857142857143,6.32095943456488,1.38031963078584
"660",5.25714285714286,6.32095943456488,1.38031963078584
"661",5.48571428571429,6.32095943456488,1.38031963078584
"662",5.71428571428571,6.32095943456488,1.38031963078584
"663",5.94285714285714,6.32095943456488,1.38098992081033
"664",6.17142857142857,6.32095943456488,1.38361467820988
"665",6.4,6.32095943456488,1.3763357563765
"666",6.62857142857143,6.32095943456488,1.37535491129159
"667",6.85714285714286,6.32095943456488,1.37170380437816
"668",7.08571428571429,6.32095943456488,1.37119429075114
"669",7.31428571428571,6.32095943456488,1.36190692277935
"670",7.54285714285714,6.32095943456488,1.36243822914301
"671",7.77142857142857,6.32095943456488,1.3603821446086
"672",8,6.32095943456488,1.35616177388619
"673",8.22857142857143,6.32095943456488,1.35136974909265
"674",8.45714285714286,6.32095943456488,1.33179932465085
"675",8.68571428571429,6.32095943456488,1.34669765986159
"676",8.91428571428571,6.32095943456488,1.15216739584402
"677",9.14285714285714,6.32095943456488,1.17073217377734
"678",9.37142857142857,6.32095943456488,1.03828755947415
"679",9.6,6.32095943456488,1.02816858027964
"680",9.82857142857143,6.32095943456488,1.08815313733286
"681",10.0571428571429,6.32095943456488,1.08585861088728
"682",10.2857142857143,6.32095943456488,1.06321129863784
"683",10.5142857142857,6.32095943456488,1.09681349569596
"684",10.7428571428571,6.32095943456488,0.953219220084781
"685",10.9714285714286,6.32095943456488,0.876827965807243
"686",11.2,6.32095943456488,0.753203322218211
"687",11.4285714285714,6.32095943456488,0.751942758880006
"688",11.6571428571429,6.32095943456488,0.752382202926652
"689",11.8857142857143,6.32095943456488,0.753217269480041
"690",12.1142857142857,6.32095943456488,0.753217269480041
"691",12.3428571428571,6.32095943456488,0.753217269480041
"692",12.5714285714286,6.32095943456488,0.753217269480041
"693",12.8,6.32095943456488,0.753217269480041
"694",13.0285714285714,6.32095943456488,0.753217269480041
"695",13.2571428571429,6.32095943456488,0.753217269480041
"696",13.4857142857143,6.32095943456488,0.753217269480041
"697",13.7142857142857,6.32095943456488,0.753217269480041
"698",13.9428571428571,6.32095943456488,0.753217269480041
"699",14.1714285714286,6.32095943456488,0.753217269480041
"700",14.4,6.32095943456488,0.753217269480041
"701",3.2,6.5478573988895,1.38031963078584
"702",3.42857142857143,6.5478573988895,1.38031963078584
"703",3.65714285714286,6.5478573988895,1.38031963078584
"704",3.88571428571429,6.5478573988895,1.38031963078584
"705",4.11428571428571,6.5478573988895,1.38031963078584
"706",4.34285714285714,6.5478573988895,1.38031963078584
"707",4.57142857142857,6.5478573988895,1.38031963078584
"708",4.8,6.5478573988895,1.38031963078584
"709",5.02857142857143,6.5478573988895,1.38031963078584
"710",5.25714285714286,6.5478573988895,1.38031963078584
"711",5.48571428571429,6.5478573988895,1.38031963078584
"712",5.71428571428571,6.5478573988895,1.38031963078584
"713",5.94285714285714,6.5478573988895,1.38098992081033
"714",6.17142857142857,6.5478573988895,1.38361467820988
"715",6.4,6.5478573988895,1.3763357563765
"716",6.62857142857143,6.5478573988895,1.37535491129159
"717",6.85714285714286,6.5478573988895,1.37170380437816
"718",7.08571428571429,6.5478573988895,1.37119429075114
"719",7.31428571428571,6.5478573988895,1.36190692277935
"720",7.54285714285714,6.5478573988895,1.36243822914301
"721",7.77142857142857,6.5478573988895,1.3603821446086
"722",8,6.5478573988895,1.35616177388619
"723",8.22857142857143,6.5478573988895,1.35136974909265
"724",8.45714285714286,6.5478573988895,1.33179932465085
"725",8.68571428571429,6.5478573988895,1.34669765986159
"726",8.91428571428571,6.5478573988895,1.15216739584402
"727",9.14285714285714,6.5478573988895,1.17073217377734
"728",9.37142857142857,6.5478573988895,1.03828755947415
"729",9.6,6.5478573988895,1.02816858027964
"730",9.82857142857143,6.5478573988895,1.08815313733286
"731",10.0571428571429,6.5478573988895,1.08585861088728
"732",10.2857142857143,6.5478573988895,1.06321129863784
"733",10.5142857142857,6.5478573988895,1.09681349569596
"734",10.7428571428571,6.5478573988895,0.953219220084781
"735",10.9714285714286,6.5478573988895,0.876827965807243
"736",11.2,6.5478573988895,0.753203322218211
"737",11.4285714285714,6.5478573988895,0.751942758880006
"738",11.6571428571429,6.5478573988895,0.752382202926652
