"","LON_DD","Ordinal_date","Predicted"
"2137",-105.613933495918,249.714285714286,1.15878292452089
"2138",-105.612272934694,249.714285714286,1.15878292452089
"2139",-105.610612373469,249.714285714286,1.15878292452089
"2140",-105.608951812245,249.714285714286,1.15878292452089
"2141",-105.60729125102,249.714285714286,1.15878292452089
"2142",-105.605630689796,249.714285714286,1.15878292452089
"2143",-105.603970128571,249.714285714286,1.15878292452089
"2144",-105.602309567347,249.714285714286,1.15878292452089
"2145",-105.600649006122,249.714285714286,1.15878292452089
"2146",-105.598988444898,249.714285714286,1.15878292452089
"2147",-105.597327883673,249.714285714286,1.15878292452089
"2148",-105.595667322449,249.714285714286,1.15878292452089
"2149",-105.594006761224,249.714285714286,1.15878292452089
"2150",-105.5923462,249.714285714286,1.15878292452089
"2151",-105.6737137,252.040816326531,1.30268235094911
"2152",-105.672053138776,252.040816326531,1.30268235094911
"2153",-105.670392577551,252.040816326531,1.30268235094911
"2154",-105.668732016327,252.040816326531,1.30268235094911
"2155",-105.667071455102,252.040816326531,1.30268235094911
"2156",-105.665410893878,252.040816326531,1.30268235094911
"2157",-105.663750332653,252.040816326531,1.30268235094911
"2158",-105.662089771429,252.040816326531,1.30268235094911
"2159",-105.660429210204,252.040816326531,1.30268235094911
"2160",-105.65876864898,252.040816326531,1.18237616520242
"2161",-105.657108087755,252.040816326531,1.18237616520242
"2162",-105.655447526531,252.040816326531,1.18237616520242
"2163",-105.653786965306,252.040816326531,1.18237616520242
"2164",-105.652126404082,252.040816326531,1.16217371876896
"2165",-105.650465842857,252.040816326531,1.16217371876896
"2166",-105.648805281633,252.040816326531,1.09288595492257
"2167",-105.647144720408,252.040816326531,1.09288595492257
"2168",-105.645484159184,252.040816326531,1.06923369786206
"2169",-105.643823597959,252.040816326531,1.06923369786206
"2170",-105.642163036735,252.040816326531,1.06923369786206
"2171",-105.64050247551,252.040816326531,1.0824027607983
"2172",-105.638841914286,252.040816326531,1.0824027607983
"2173",-105.637181353061,252.040816326531,1.0824027607983
"2174",-105.635520791837,252.040816326531,1.0824027607983
"2175",-105.633860230612,252.040816326531,1.11581911916544
"2176",-105.632199669388,252.040816326531,1.11581911916544
"2177",-105.630539108163,252.040816326531,1.11581911916544
"2178",-105.628878546939,252.040816326531,1.11581911916544
"2179",-105.627217985714,252.040816326531,1.11581911916544
"2180",-105.62555742449,252.040816326531,1.11581911916544
"2181",-105.623896863265,252.040816326531,1.11581911916544
"2182",-105.622236302041,252.040816326531,1.19950259885207
"2183",-105.620575740816,252.040816326531,1.19950259885207
"2184",-105.618915179592,252.040816326531,1.19950259885207
"2185",-105.617254618367,252.040816326531,1.15878292452089
"2186",-105.615594057143,252.040816326531,1.15878292452089
"2187",-105.613933495918,252.040816326531,1.15878292452089
"2188",-105.612272934694,252.040816326531,1.15878292452089
"2189",-105.610612373469,252.040816326531,1.15878292452089
"2190",-105.608951812245,252.040816326531,1.15878292452089
"2191",-105.60729125102,252.040816326531,1.15878292452089
"2192",-105.605630689796,252.040816326531,1.15878292452089
"2193",-105.603970128571,252.040816326531,1.15878292452089
"2194",-105.602309567347,252.040816326531,1.15878292452089
"2195",-105.600649006122,252.040816326531,1.15878292452089
"2196",-105.598988444898,252.040816326531,1.15878292452089
"2197",-105.597327883673,252.040816326531,1.15878292452089
"2198",-105.595667322449,252.040816326531,1.15878292452089
"2199",-105.594006761224,252.040816326531,1.15878292452089
"2200",-105.5923462,252.040816326531,1.15878292452089
"2201",-105.6737137,254.367346938776,1.30268235094911
"2202",-105.672053138776,254.367346938776,1.30268235094911
"2203",-105.670392577551,254.367346938776,1.30268235094911
"2204",-105.668732016327,254.367346938776,1.30268235094911
"2205",-105.667071455102,254.367346938776,1.30268235094911
"2206",-105.665410893878,254.367346938776,1.30268235094911
"2207",-105.663750332653,254.367346938776,1.30268235094911
"2208",-105.662089771429,254.367346938776,1.30268235094911
"2209",-105.660429210204,254.367346938776,1.30268235094911
"2210",-105.65876864898,254.367346938776,1.18237616520242
"2211",-105.657108087755,254.367346938776,1.18237616520242
"2212",-105.655447526531,254.367346938776,1.18237616520242
"2213",-105.653786965306,254.367346938776,1.18237616520242
"2214",-105.652126404082,254.367346938776,1.16217371876896
"2215",-105.650465842857,254.367346938776,1.16217371876896
"2216",-105.648805281633,254.367346938776,1.09288595492257
