"","ppt_month","TEMP","Predicted"
"907",30.5856737235599,7.31428571428571,1.7526729166458
"908",34.2082860251623,7.31428571428571,1.74632141947292
"909",37.8308983267646,7.31428571428571,1.75950259081604
"910",41.453510628367,7.31428571428571,1.78129308039489
"911",45.0761229299693,7.31428571428571,1.79465756478107
"912",48.6987352315717,7.31428571428571,1.79465756478107
"913",52.321347533174,7.31428571428571,1.79519052800028
"914",55.9439598347764,7.31428571428571,1.83920768992823
"915",59.5665721363787,7.31428571428571,1.83920768992823
"916",63.1891844379811,7.31428571428571,1.8406161374766
"917",66.8117967395834,7.31428571428571,1.8406161374766
"918",70.4344090411858,7.31428571428571,1.86663067377071
"919",74.0570213427881,7.31428571428571,1.86663067377071
"920",77.6796336443905,7.31428571428571,1.60776023642362
"921",81.3022459459928,7.31428571428571,1.60626111179989
"922",84.9248582475952,7.31428571428571,1.60626111179989
"923",88.5474705491975,7.31428571428571,1.60626111179989
"924",92.1700828507999,7.31428571428571,1.60626111179989
"925",95.7926951524022,7.31428571428571,1.60626111179989
"926",99.4153074540046,7.31428571428571,1.60626111179989
"927",103.037919755607,7.31428571428571,1.60626111179989
"928",106.660532057209,7.31428571428571,1.60626111179989
"929",110.283144358812,7.31428571428571,1.60626111179989
"930",113.905756660414,7.31428571428571,1.60626111179989
"931",117.528368962016,7.31428571428571,1.60626111179989
"932",121.150981263619,7.31428571428571,1.60626111179989
"933",124.773593565221,7.31428571428571,1.60626111179989
"934",128.396205866823,7.31428571428571,1.60626111179989
"935",132.018818168426,7.31428571428571,1.60626111179989
"936",135.641430470028,7.31428571428571,1.60626111179989
"937",139.26404277163,7.31428571428571,1.60626111179989
"938",142.886655073233,7.31428571428571,1.60626111179989
"939",146.509267374835,7.31428571428571,1.60626111179989
"940",150.131879676438,7.31428571428571,1.60626111179989
"941",153.75449197804,7.31428571428571,1.60626111179989
"942",157.377104279642,7.31428571428571,1.60626111179989
"943",160.999716581245,7.31428571428571,1.60626111179989
"944",164.622328882847,7.31428571428571,1.60626111179989
"945",168.244941184449,7.31428571428571,1.60626111179989
"946",171.867553486052,7.31428571428571,1.60626111179989
"947",175.490165787654,7.31428571428571,1.60626111179989
"948",179.112778089256,7.31428571428571,1.60626111179989
"949",182.735390390859,7.31428571428571,1.60626111179989
"950",186.358002692461,7.31428571428571,1.60626111179989
"951",8.84999991394579,7.54285714285714,1.7130136396181
"952",12.4726122155481,7.54285714285714,1.7130136396181
"953",16.0952245171505,7.54285714285714,1.71319836717721
"954",19.7178368187528,7.54285714285714,1.7574086188673
"955",23.3404491203552,7.54285714285714,1.76491559256975
"956",26.9630614219575,7.54285714285714,1.76729824577851
"957",30.5856737235599,7.54285714285714,1.75296509556752
"958",34.2082860251623,7.54285714285714,1.74661359839464
"959",37.8308983267646,7.54285714285714,1.75979476973776
"960",41.453510628367,7.54285714285714,1.78158525931662
"961",45.0761229299693,7.54285714285714,1.7949497437028
"962",48.6987352315717,7.54285714285714,1.7949497437028
"963",52.321347533174,7.54285714285714,1.79548270692201
"964",55.9439598347764,7.54285714285714,1.83949986884995
"965",59.5665721363787,7.54285714285714,1.83949986884995
"966",63.1891844379811,7.54285714285714,1.84090831639832
"967",66.8117967395834,7.54285714285714,1.84090831639832
"968",70.4344090411858,7.54285714285714,1.86692285269244
"969",74.0570213427881,7.54285714285714,1.86692285269244
"970",77.6796336443905,7.54285714285714,1.60805241534534
"971",81.3022459459928,7.54285714285714,1.60655329072162
"972",84.9248582475952,7.54285714285714,1.60655329072162
"973",88.5474705491975,7.54285714285714,1.60655329072162
"974",92.1700828507999,7.54285714285714,1.60655329072162
"975",95.7926951524022,7.54285714285714,1.60655329072162
"976",99.4153074540046,7.54285714285714,1.60655329072162
"977",103.037919755607,7.54285714285714,1.60655329072162
"978",106.660532057209,7.54285714285714,1.60655329072162
"979",110.283144358812,7.54285714285714,1.60655329072162
"980",113.905756660414,7.54285714285714,1.60655329072162
"981",117.528368962016,7.54285714285714,1.60655329072162
"982",121.150981263619,7.54285714285714,1.60655329072162
"983",124.773593565221,7.54285714285714,1.60655329072162
"984",128.396205866823,7.54285714285714,1.60655329072162
"985",132.018818168426,7.54285714285714,1.60655329072162
"986",135.641430470028,7.54285714285714,1.60655329072162
"987",139.26404277163,7.54285714285714,1.60655329072162
"988",142.886655073233,7.54285714285714,1.60655329072162
"989",146.509267374835,7.54285714285714,1.60655329072162
"990",150.131879676438,7.54285714285714,1.60655329072162
"991",153.75449197804,7.54285714285714,1.60655329072162
"992",157.377104279642,7.54285714285714,1.60655329072162
"993",160.999716581245,7.54285714285714,1.60655329072162
"994",164.622328882847,7.54285714285714,1.60655329072162
"995",168.244941184449,7.54285714285714,1.60655329072162
"996",171.867553486052,7.54285714285714,1.60655329072162
"997",175.490165787654,7.54285714285714,1.60655329072162
"998",179.112778089256,7.54285714285714,1.60655329072162
"999",182.735390390859,7.54285714285714,1.60655329072162
"1000",186.358002692461,7.54285714285714,1.60655329072162
"1001",8.84999991394579,7.77142857142857,1.71183046049974
"1002",12.4726122155481,7.77142857142857,1.71183046049974
"1003",16.0952245171505,7.77142857142857,1.71201518805885
"1004",19.7178368187528,7.77142857142857,1.75622543974894
"1005",23.3404491203552,7.77142857142857,1.76373241345139
"1006",26.9630614219575,7.77142857142857,1.76611506666015
"1007",30.5856737235599,7.77142857142857,1.75178191644916
"1008",34.2082860251623,7.77142857142857,1.74543041927628
"1009",37.8308983267646,7.77142857142857,1.7586115906194
"1010",41.453510628367,7.77142857142857,1.78040208019826
"1011",45.0761229299693,7.77142857142857,1.79376656458444
"1012",48.6987352315717,7.77142857142857,1.79376656458444
"1013",52.321347533174,7.77142857142857,1.79429952780365
"1014",55.9439598347764,7.77142857142857,1.83831668973159
"1015",59.5665721363787,7.77142857142857,1.83831668973159
"1016",63.1891844379811,7.77142857142857,1.83972513727997
"1017",66.8117967395834,7.77142857142857,1.83972513727997
"1018",70.4344090411858,7.77142857142857,1.86573967357408
"1019",74.0570213427881,7.77142857142857,1.86573967357408
"1020",77.6796336443905,7.77142857142857,1.60686923622698
"1021",81.3022459459928,7.77142857142857,1.60537011160326
"1022",84.9248582475952,7.77142857142857,1.60537011160326
"1023",88.5474705491975,7.77142857142857,1.60537011160326
"1024",92.1700828507999,7.77142857142857,1.60537011160326
"1025",95.7926951524022,7.77142857142857,1.60537011160326
"1026",99.4153074540046,7.77142857142857,1.60537011160326
"1027",103.037919755607,7.77142857142857,1.60537011160326
"1028",106.660532057209,7.77142857142857,1.60537011160326
"1029",110.283144358812,7.77142857142857,1.60537011160326
"1030",113.905756660414,7.77142857142857,1.60537011160326
"1031",117.528368962016,7.77142857142857,1.60537011160326
"1032",121.150981263619,7.77142857142857,1.60537011160326
"1033",124.773593565221,7.77142857142857,1.60537011160326
"1034",128.396205866823,7.77142857142857,1.60537011160326
"1035",132.018818168426,7.77142857142857,1.60537011160326
"1036",135.641430470028,7.77142857142857,1.60537011160326
"1037",139.26404277163,7.77142857142857,1.60537011160326
"1038",142.886655073233,7.77142857142857,1.60537011160326
"1039",146.509267374835,7.77142857142857,1.60537011160326
"1040",150.131879676438,7.77142857142857,1.60537011160326
"1041",153.75449197804,7.77142857142857,1.60537011160326
"1042",157.377104279642,7.77142857142857,1.60537011160326
"1043",160.999716581245,7.77142857142857,1.60537011160326
"1044",164.622328882847,7.77142857142857,1.60537011160326
"1045",168.244941184449,7.77142857142857,1.60537011160326
"1046",171.867553486052,7.77142857142857,1.60537011160326
"1047",175.490165787654,7.77142857142857,1.60537011160326
"1048",179.112778089256,7.77142857142857,1.60537011160326
"1049",182.735390390859,7.77142857142857,1.60537011160326
"1050",186.358002692461,7.77142857142857,1.60537011160326
"1051",8.84999991394579,8,1.70873956764045
"1052",12.4726122155481,8,1.70873956764045
"1053",16.0952245171505,8,1.70892429519956
"1054",19.7178368187528,8,1.75313454688965
"1055",23.3404491203552,8,1.7606415205921
"1056",26.9630614219575,8,1.76302417380086
"1057",30.5856737235599,8,1.74852328520368
"1058",34.2082860251623,8,1.7421717880308
"1059",37.8308983267646,8,1.75535295937392
"1060",41.453510628367,8,1.77714344895277
"1061",45.0761229299693,8,1.79050793333895
"1062",48.6987352315717,8,1.79050793333895
"1063",52.321347533174,8,1.79104089655816
"1064",55.9439598347764,8,1.83505805848611
"1065",59.5665721363787,8,1.83505805848611
"1066",63.1891844379811,8,1.83646650603448
"1067",66.8117967395834,8,1.83646650603448
"1068",70.4344090411858,8,1.86248104232859
"1069",74.0570213427881,8,1.86248104232859
"1070",77.6796336443905,8,1.6036106049815
"1071",81.3022459459928,8,1.60211148035777
